US	Nationwide	-	-	285339128	1.30E-06	6.60E-06	7.60E-06	2.90E-06	1.10E-05
AL	Statewide	1000	-	4447100	2.70E-06	4.60E-06	3.20E-06	9.80E-07	9.80E-06
AL	Autauga	1001	U	43671	1.70E-06	3.60E-06	2.00E-06	6.30E-07	7.90E-06
AL	Baldwin	1003	U	140415	2.10E-07	6.00E-06	5.80E-07	9.00E-07	1.00E-05
AL	Barbour	1005	R	29038	2.00E-07	4.30E-06	1.10E-06	3.20E-07	7.70E-06
AL	Bibb	1007	R	20826	7.50E-07	3.00E-06	6.60E-07	3.50E-07	6.20E-06
AL	Blount	1009	U	51024	5.50E-07	3.10E-06	8.10E-07	2.30E-07	8.80E-06
AL	Bullock	1011	R	11714	2.70E-08	1.20E-05	2.70E-07	1.10E-07	5.40E-06
AL	Butler	1013	R	21399	5.00E-08	2.60E-06	1.00E-06	2.20E-07	5.60E-06
AL	Calhoun	1015	U	112249	4.80E-06	5.50E-06	4.90E-06	7.30E-07	8.70E-06

